,Unnamed: 0,urls,status,movie
5080,5080,http://www.imdb.com/title/tt0804522/usercomments,True,Groundhog Day (1993)
5081,5081,http://www.imdb.com/title/tt0804522/usercomments,True,Groundhog Day (1993)
5082,5082,http://www.imdb.com/title/tt0804522/usercomments,True,Groundhog Day (1993)
5083,5083,http://www.imdb.com/title/tt0804522/usercomments,True,Groundhog Day (1993)
5084,5084,http://www.imdb.com/title/tt0159212/usercomments,True,Back to the Future (1985)
5085,5085,http://www.imdb.com/title/tt0159212/usercomments,True,Back to the Future (1985)
5086,5086,http://www.imdb.com/title/tt0159212/usercomments,True,Back to the Future (1985)
5087,5087,http://www.imdb.com/title/tt0159212/usercomments,True,Back to the Future (1985)
5088,5088,http://www.imdb.com/title/tt0010962/usercomments,True,Se7en (1995)
5089,5089,http://www.imdb.com/title/tt0010962/usercomments,True,Se7en (1995)
5090,5090,http://www.imdb.com/title/tt0010962/usercomments,True,Se7en (1995)
5091,5091,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5092,5092,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5093,5093,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5094,5094,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5095,5095,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5096,5096,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5097,5097,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5098,5098,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5099,5099,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5100,5100,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5101,5101,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5102,5102,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5103,5103,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5104,5104,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5105,5105,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5106,5106,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5107,5107,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5108,5108,http://www.imdb.com/title/tt0064382/usercomments,True,The Princess Bride (1987)
5109,5109,http://www.imdb.com/title/tt0099512/usercomments,True,Back to the Future (1985)
5110,5110,http://www.imdb.com/title/tt0099512/usercomments,True,Back to the Future (1985)
5111,5111,http://www.imdb.com/title/tt0099512/usercomments,True,Back to the Future (1985)
5112,5112,http://www.imdb.com/title/tt0099512/usercomments,True,Back to the Future (1985)
5113,5113,http://www.imdb.com/title/tt0099512/usercomments,True,Back to the Future (1985)
5114,5114,http://www.imdb.com/title/tt0099512/usercomments,True,Back to the Future (1985)
5115,5115,http://www.imdb.com/title/tt0099512/usercomments,True,Back to the Future (1985)
5116,5116,http://www.imdb.com/title/tt0099512/usercomments,True,Back to the Future (1985)
5117,5117,http://www.imdb.com/title/tt0099512/usercomments,True,Back to the Future (1985)
5118,5118,http://www.imdb.com/title/tt0099512/usercomments,True,Back to the Future (1985)
5119,5119,http://www.imdb.com/title/tt0099512/usercomments,True,Back to the Future (1985)
5120,5120,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5121,5121,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5122,5122,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5123,5123,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5124,5124,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5125,5125,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5126,5126,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5127,5127,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5128,5128,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5129,5129,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5130,5130,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5131,5131,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5132,5132,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5133,5133,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5134,5134,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5135,5135,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5136,5136,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5137,5137,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5138,5138,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5139,5139,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5140,5140,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5141,5141,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5142,5142,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5143,5143,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5144,5144,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5145,5145,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5146,5146,http://www.imdb.com/title/tt0453494/usercomments,True,The Big Lebowski (1998)
5147,5147,http://www.imdb.com/title/tt0445336/usercomments,True,
5148,5148,http://www.imdb.com/title/tt0445336/usercomments,True,
5149,5149,http://www.imdb.com/title/tt0445336/usercomments,True,
5150,5150,http://www.imdb.com/title/tt0445336/usercomments,True,
5151,5151,http://www.imdb.com/title/tt0445336/usercomments,True,
5152,5152,http://www.imdb.com/title/tt0445336/usercomments,True,
5153,5153,http://www.imdb.com/title/tt0445336/usercomments,True,
5154,5154,http://www.imdb.com/title/tt0445336/usercomments,True,
5155,5155,http://www.imdb.com/title/tt0445336/usercomments,True,
5156,5156,http://www.imdb.com/title/tt0445336/usercomments,True,
5157,5157,http://www.imdb.com/title/tt0445336/usercomments,True,
5158,5158,http://www.imdb.com/title/tt0445336/usercomments,True,
5159,5159,http://www.imdb.com/title/tt0445336/usercomments,True,
5160,5160,http://www.imdb.com/title/tt0445336/usercomments,True,
5161,5161,http://www.imdb.com/title/tt0445336/usercomments,True,
5162,5162,http://www.imdb.com/title/tt0445336/usercomments,True,
5163,5163,http://www.imdb.com/title/tt0445336/usercomments,True,
5164,5164,http://www.imdb.com/title/tt0445336/usercomments,True,
5165,5165,http://www.imdb.com/title/tt0387714/usercomments,True,The Wizard of Oz (1939)
5166,5166,http://www.imdb.com/title/tt0090839/usercomments,True,The Shawshank Redemption (1994)
5167,5167,http://www.imdb.com/title/tt0090839/usercomments,True,The Shawshank Redemption (1994)
5168,5168,http://www.imdb.com/title/tt0090839/usercomments,True,The Shawshank Redemption (1994)
5169,5169,http://www.imdb.com/title/tt0090839/usercomments,True,The Shawshank Redemption (1994)
5170,5170,http://www.imdb.com/title/tt0090839/usercomments,True,The Shawshank Redemption (1994)
5171,5171,http://www.imdb.com/title/tt0090839/usercomments,True,The Shawshank Redemption (1994)
5172,5172,http://www.imdb.com/title/tt0090839/usercomments,True,The Shawshank Redemption (1994)
5173,5173,http://www.imdb.com/title/tt0090839/usercomments,True,The Shawshank Redemption (1994)
5174,5174,http://www.imdb.com/title/tt0090839/usercomments,True,The Shawshank Redemption (1994)
5175,5175,http://www.imdb.com/title/tt0090839/usercomments,True,The Shawshank Redemption (1994)
5176,5176,http://www.imdb.com/title/tt0090839/usercomments,True,The Shawshank Redemption (1994)
5177,5177,http://www.imdb.com/title/tt0090839/usercomments,True,The Shawshank Redemption (1994)
5178,5178,http://www.imdb.com/title/tt0350022/usercomments,True,Groundhog Day (1993)
5179,5179,http://www.imdb.com/title/tt0350022/usercomments,True,Groundhog Day (1993)
5180,5180,http://www.imdb.com/title/tt0285086/usercomments,True,Airplane! (1980)
5181,5181,http://www.imdb.com/title/tt0285086/usercomments,True,Airplane! (1980)
5182,5182,http://www.imdb.com/title/tt0285086/usercomments,True,Airplane! (1980)
5183,5183,http://www.imdb.com/title/tt0111237/usercomments,True,The Wizard of Oz (1939)
5184,5184,http://www.imdb.com/title/tt0111237/usercomments,True,The Wizard of Oz (1939)
5185,5185,http://www.imdb.com/title/tt0790665/usercomments,True,The Muppet Movie (1979)
5186,5186,http://www.imdb.com/title/tt0790665/usercomments,True,The Muppet Movie (1979)
5187,5187,http://www.imdb.com/title/tt0790665/usercomments,True,The Muppet Movie (1979)
5188,5188,http://www.imdb.com/title/tt0174962/usercomments,True,Pulp Fiction (1994)
5189,5189,http://www.imdb.com/title/tt0174962/usercomments,True,Pulp Fiction (1994)
5190,5190,http://www.imdb.com/title/tt0174962/usercomments,True,Pulp Fiction (1994)
5191,5191,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5192,5192,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5193,5193,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5194,5194,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5195,5195,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5196,5196,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5197,5197,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5198,5198,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5199,5199,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5200,5200,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5201,5201,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5202,5202,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5203,5203,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5204,5204,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5205,5205,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5206,5206,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5207,5207,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5208,5208,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5209,5209,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5210,5210,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5211,5211,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5212,5212,http://www.imdb.com/title/tt0108211/usercomments,True,The Big Lebowski (1998)
5213,5213,http://www.imdb.com/title/tt0119532/usercomments,True,The Princess Bride (1987)
5214,5214,http://www.imdb.com/title/tt0119532/usercomments,True,The Princess Bride (1987)
5215,5215,http://www.imdb.com/title/tt0119532/usercomments,True,The Princess Bride (1987)
5216,5216,http://www.imdb.com/title/tt0119532/usercomments,True,The Princess Bride (1987)
5217,5217,http://www.imdb.com/title/tt0119532/usercomments,True,The Princess Bride (1987)
5218,5218,http://www.imdb.com/title/tt0119532/usercomments,True,The Princess Bride (1987)
5219,5219,http://www.imdb.com/title/tt0143344/usercomments,True,The Wizard of Oz (1939)
5220,5220,http://www.imdb.com/title/tt0106877/usercomments,True,Airplane! (1980)
5221,5221,http://www.imdb.com/title/tt0106877/usercomments,True,Airplane! (1980)
5222,5222,http://www.imdb.com/title/tt0106877/usercomments,True,Airplane! (1980)
5223,5223,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5224,5224,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5225,5225,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5226,5226,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5227,5227,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5228,5228,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5229,5229,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5230,5230,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5231,5231,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5232,5232,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5233,5233,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5234,5234,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5235,5235,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5236,5236,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5237,5237,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5238,5238,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5239,5239,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5240,5240,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5241,5241,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5242,5242,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5243,5243,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5244,5244,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5245,5245,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5246,5246,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5247,5247,http://www.imdb.com/title/tt0020691/usercomments,True,Fight Club (1999)
5248,5248,http://www.imdb.com/title/tt0204839/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
5249,5249,http://www.imdb.com/title/tt0204839/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
5250,5250,http://www.imdb.com/title/tt0204839/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
5251,5251,http://www.imdb.com/title/tt0204839/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
5252,5252,http://www.imdb.com/title/tt0204839/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
5253,5253,http://www.imdb.com/title/tt0430770/usercomments,True,Groundhog Day (1993)
5254,5254,http://www.imdb.com/title/tt0430770/usercomments,True,Groundhog Day (1993)
5255,5255,http://www.imdb.com/title/tt0430770/usercomments,True,Groundhog Day (1993)
5256,5256,http://www.imdb.com/title/tt0430770/usercomments,True,Groundhog Day (1993)
5257,5257,http://www.imdb.com/title/tt0430770/usercomments,True,Groundhog Day (1993)
5258,5258,http://www.imdb.com/title/tt0430770/usercomments,True,Groundhog Day (1993)
5259,5259,http://www.imdb.com/title/tt0430770/usercomments,True,Groundhog Day (1993)
5260,5260,http://www.imdb.com/title/tt0430770/usercomments,True,Groundhog Day (1993)
5261,5261,http://www.imdb.com/title/tt0430770/usercomments,True,Groundhog Day (1993)
5262,5262,http://www.imdb.com/title/tt0430770/usercomments,True,Groundhog Day (1993)
5263,5263,http://www.imdb.com/title/tt0101563/usercomments,True,Cool Hand Luke (1967)
5264,5264,http://www.imdb.com/title/tt0101563/usercomments,True,Cool Hand Luke (1967)
5265,5265,http://www.imdb.com/title/tt0101563/usercomments,True,Cool Hand Luke (1967)
5266,5266,http://www.imdb.com/title/tt0012248/usercomments,True,Back to the Future (1985)
5267,5267,http://www.imdb.com/title/tt0012248/usercomments,True,Back to the Future (1985)
5268,5268,http://www.imdb.com/title/tt0012248/usercomments,True,Back to the Future (1985)
5269,5269,http://www.imdb.com/title/tt0012248/usercomments,True,Back to the Future (1985)
5270,5270,http://www.imdb.com/title/tt0109000/usercomments,True,Fight Club (1999)
5271,5271,http://www.imdb.com/title/tt0109000/usercomments,True,Fight Club (1999)
5272,5272,http://www.imdb.com/title/tt0109000/usercomments,True,Fight Club (1999)
5273,5273,http://www.imdb.com/title/tt0000208/usercomments,True,The Matrix (1999)
5274,5274,http://www.imdb.com/title/tt0000208/usercomments,True,The Matrix (1999)
5275,5275,http://www.imdb.com/title/tt0000208/usercomments,True,The Matrix (1999)
5276,5276,http://www.imdb.com/title/tt0000208/usercomments,True,The Matrix (1999)
